wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774319867713,telemetry,live,3859,1774319867816650800,-103.650634765625,5,1,loss_r100_rep3,,,
1774319867722,telemetry,live,3860,1774319867826622000,-104.6220703125,1,1,loss_r100_rep3,,,
1774319867732,telemetry,live,3868,1774319867836865000,-104.864990234375,8,1,loss_r100_rep3,,,
1774319867742,telemetry,live,3870,1774319867846732500,-104.732666015625,2,1,loss_r100_rep3,,,
1774319867751,telemetry,live,3875,1774319867856728600,-105.728515625,5,1,loss_r100_rep3,,,
1774319867761,telemetry,live,3879,1774319867866666800,-105.666748046875,4,1,loss_r100_rep3,,,
1774319867776,telemetry,live,3883,1774319867876812300,-100.812255859375,4,1,loss_r100_rep3,,,
1774319867785,telemetry,live,3886,1774319867886606800,-101.60693359375,3,1,loss_r100_rep3,,,
1774319867791,telemetry,live,3890,1774319867896641500,-105.6416015625,4,1,loss_r100_rep3,,,
1774319867801,telemetry,live,3894,1774319867906844000,-105.843994140625,4,1,loss_r100_rep3,,,
1774319867820,telemetry,live,3902,1774319867926820900,-106.82080078125,8,1,loss_r100_rep3,,,
1774319867830,telemetry,live,3907,1774319867936727800,-106.727783203125,5,1,loss_r100_rep3,,,
1774319867842,telemetry,live,3910,1774319867947739400,-105.739501953125,3,1,loss_r100_rep3,,,
1774319867850,telemetry,live,3913,1774319867956727300,-106.727294921875,3,1,loss_r100_rep3,,,
1774319867859,telemetry,live,3918,1774319867966593800,-107.59375,5,1,loss_r100_rep3,,,
1774319867869,telemetry,live,3922,1774319867976645600,-107.645751953125,4,1,loss_r100_rep3,,,
1774319867879,telemetry,live,3926,1774319867986632000,-107.6318359375,4,1,loss_r100_rep3,,,
1774319867889,telemetry,live,3928,1774319867996623600,-107.62353515625,2,1,loss_r100_rep3,,,
1774319867900,telemetry,live,3935,1774319868006832600,-106.83251953125,7,1,loss_r100_rep3,,,
1774319867909,telemetry,live,3938,1774319868016628500,-107.62841796875,3,1,loss_r100_rep3,,,
1774319867930,telemetry,live,3940,1774319868026649000,-96.649169921875,2,1,loss_r100_rep3,,,
1774319867938,telemetry,live,3951,1774319868046603800,-108.603759765625,11,1,loss_r100_rep3,,,
1774319867957,telemetry,live,3959,1774319868066575000,-109.5751953125,8,1,loss_r100_rep3,,,
1774319867967,telemetry,live,3962,1774319868076569300,-109.5693359375,3,1,loss_r100_rep3,,,
1774319867977,telemetry,live,3966,1774319868086558200,-109.55810546875,4,1,loss_r100_rep3,,,
1774319867993,telemetry,live,3972,1774319868096965000,-103.965087890625,6,1,loss_r100_rep3,,,
1774319868005,telemetry,live,3974,1774319868106565400,-101.5654296875,2,1,loss_r100_rep3,,,
1774319868017,telemetry,live,3977,1774319868116543200,-99.543212890625,3,1,loss_r100_rep3,,,
1774319868020,telemetry,live,3983,1774319868126885600,-106.8857421875,6,1,loss_r100_rep3,,,
1774319868047,telemetry,live,3988,1774319868136706000,-89.7060546875,5,1,loss_r100_rep3,,,
1774319868049,telemetry,live,3990,1774319868146588000,-97.587890625,2,1,loss_r100_rep3,,,
1774319868052,telemetry,live,3994,1774319868156662800,-104.662841796875,4,1,loss_r100_rep3,,,
1774319868060,telemetry,live,3998,1774319868166696700,-106.69677734375,4,1,loss_r100_rep3,,,
1774319868068,telemetry,live,4003,1774319868176675000,-108.675048828125,5,1,loss_r100_rep3,,,
1774319868075,telemetry,live,4006,1774319868186657000,-111.656982421875,3,1,loss_r100_rep3,,,
1774319868087,telemetry,live,4011,1774319868196936200,-109.936279296875,5,1,loss_r100_rep3,,,
1774319868098,telemetry,live,4016,1774319868206786000,-108.7861328125,5,1,loss_r100_rep3,,,
1774319868104,telemetry,live,4018,1774319868216571600,-112.571533203125,2,1,loss_r100_rep3,,,
1774319868116,telemetry,live,4023,1774319868226681600,-110.681640625,5,1,loss_r100_rep3,,,
1774319868135,telemetry,live,4026,1774319868236627000,-101.626953125,3,1,loss_r100_rep3,,,
1774319868141,telemetry,live,4030,1774319868246423000,-105.423095703125,4,1,loss_r100_rep3,,,
1774319868149,telemetry,live,4034,1774319868256548900,-107.548828125,4,1,loss_r100_rep3,,,
1774319868156,telemetry,live,4038,1774319868266559000,-110.55908203125,4,1,loss_r100_rep3,,,
1774319868164,telemetry,live,4042,1774319868276647000,-112.64697265625,4,1,loss_r100_rep3,,,
1774319868173,telemetry,live,4048,1774319868286594800,-113.5947265625,6,1,loss_r100_rep3,,,
1774319868183,telemetry,live,4049,1774319868296523500,-113.5234375,1,1,loss_r100_rep3,,,
1774319868193,telemetry,live,4053,1774319868306658600,-113.658447265625,4,1,loss_r100_rep3,,,
1774319868202,telemetry,live,4059,1774319868316573200,-114.5732421875,6,1,loss_r100_rep3,,,
1774319868213,telemetry,live,4063,1774319868326573000,-113.572998046875,4,1,loss_r100_rep3,,,
1774319868222,telemetry,live,4067,1774319868336691500,-114.69140625,4,1,loss_r100_rep3,,,
1774319868232,telemetry,live,4069,1774319868346850800,-114.850830078125,2,1,loss_r100_rep3,,,
1774319868242,telemetry,live,4075,1774319868356676400,-114.67626953125,6,1,loss_r100_rep3,,,
1774319868252,telemetry,live,4077,1774319868366800100,-114.800048828125,2,1,loss_r100_rep3,,,
1774319868272,telemetry,live,4086,1774319868386702600,-114.70263671875,9,1,loss_r100_rep3,,,
1774319868281,telemetry,live,4090,1774319868396597500,-115.597412109375,4,1,loss_r100_rep3,,,
1774319868291,telemetry,live,4094,1774319868406591500,-115.591552734375,4,1,loss_r100_rep3,,,
1774319868301,telemetry,live,4100,1774319868416691500,-115.69140625,6,1,loss_r100_rep3,,,
1774319868311,telemetry,live,4100,1774319868426734300,-115.734375,0,1,loss_r100_rep3,,,
1774319868320,telemetry,live,4107,1774319868436808400,-116.808349609375,7,1,loss_r100_rep3,,,
1774319868330,telemetry,live,4108,1774319868446789400,-116.789306640625,1,1,loss_r100_rep3,,,
1774319868340,telemetry,live,4115,1774319868456609300,-116.609375,7,1,loss_r100_rep3,,,
1774319868350,telemetry,live,4118,1774319868466563800,-116.563720703125,3,1,loss_r100_rep3,,,
1774319868360,telemetry,live,4122,1774319868476695000,-116.695068359375,4,1,loss_r100_rep3,,,
1774319868379,telemetry,live,4131,1774319868496667600,-117.667724609375,9,1,loss_r100_rep3,,,
1774319868389,telemetry,live,4133,1774319868506632400,-117.632568359375,2,1,loss_r100_rep3,,,
1774319868399,telemetry,live,4139,1774319868516760800,-117.7607421875,6,1,loss_r100_rep3,,,
1774319868409,telemetry,live,4144,1774319868526695700,-117.69580078125,5,1,loss_r100_rep3,,,
1774319868428,telemetry,live,4148,1774319868546687500,-118.6875,4,1,loss_r100_rep3,,,
1774319868439,telemetry,live,4154,1774319868557142800,-118.142822265625,6,1,loss_r100_rep3,,,
1774319868448,telemetry,live,4160,1774319868567062500,-119.0625,6,1,loss_r100_rep3,,,
1774319868458,telemetry,live,4162,1774319868576692000,-118.69189453125,2,1,loss_r100_rep3,,,
1774319868467,telemetry,live,4168,1774319868586679800,-119.6796875,6,1,loss_r100_rep3,,,
1774319868477,telemetry,live,4168,1774319868596603000,-119.602783203125,0,1,loss_r100_rep3,,,
1774319868490,telemetry,live,4174,1774319868606758700,-116.758544921875,6,1,loss_r100_rep3,,,
1774319868502,telemetry,live,4179,1774319868616591000,-114.591064453125,5,1,loss_r100_rep3,,,
1774319868510,telemetry,live,4183,1774319868626631200,-116.631103515625,4,1,loss_r100_rep3,,,
1774319868525,telemetry,live,4187,1774319868636780000,-111.780029296875,4,1,loss_r100_rep3,,,
1774319868534,telemetry,live,4191,1774319868646683000,-112.682861328125,4,1,loss_r100_rep3,,,
1774319868552,telemetry,live,4195,1774319868657615000,-105.614990234375,4,1,loss_r100_rep3,,,
1774319868555,telemetry,live,4198,1774319868666701000,-111.701171875,3,1,loss_r100_rep3,,,
1774319868564,telemetry,live,4203,1774319868676684800,-112.684814453125,5,1,loss_r100_rep3,,,
1774319868567,telemetry,live,4206,1774319868686671000,-119.671142578125,3,1,loss_r100_rep3,,,
1774319868580,telemetry,live,4212,1774319868696713700,-116.713623046875,6,1,loss_r100_rep3,,,
1774319868591,telemetry,live,4214,1774319868706624800,-115.624755859375,2,1,loss_r100_rep3,,,
1774319868599,telemetry,live,4219,1774319868716566800,-117.56689453125,5,1,loss_r100_rep3,,,
1774319868605,telemetry,live,4223,1774319868726697700,-121.69775390625,4,1,loss_r100_rep3,,,
1774319868615,telemetry,live,4226,1774319868737399000,-122.39892578125,3,1,loss_r100_rep3,,,
1774319868625,telemetry,live,4231,1774319868746613200,-121.61328125,5,1,loss_r100_rep3,,,
1774319868635,telemetry,live,4235,1774319868756736800,-121.73681640625,4,1,loss_r100_rep3,,,
1774319868644,telemetry,live,4238,1774319868766513200,-122.51318359375,3,1,loss_r100_rep3,,,
1774319868655,telemetry,live,4242,1774319868776641300,-121.641357421875,4,1,loss_r100_rep3,,,
1774319868664,telemetry,live,4247,1774319868786689500,-122.689453125,5,1,loss_r100_rep3,,,
1774319868673,telemetry,live,4251,1774319868796756000,-123.755859375,4,1,loss_r100_rep3,,,
1774319868683,telemetry,live,4255,1774319868806602500,-123.6025390625,4,1,loss_r100_rep3,,,
1774319868698,telemetry,live,4260,1774319868816568000,-118.568115234375,5,1,loss_r100_rep3,,,
1774319868706,telemetry,live,4262,1774319868826641400,-120.641357421875,2,1,loss_r100_rep3,,,
1774319868713,telemetry,live,4266,1774319868836641500,-123.6416015625,4,1,loss_r100_rep3,,,
1774319868723,telemetry,live,4272,1774319868846740000,-123.739990234375,6,1,loss_r100_rep3,,,
1774319868732,telemetry,live,4275,1774319868856583000,-124.5830078125,3,1,loss_r100_rep3,,,
1774319868742,telemetry,live,4279,1774319868866549200,-124.54931640625,4,1,loss_r100_rep3,,,
1774319868752,telemetry,live,4282,1774319868876746500,-124.74658203125,3,1,loss_r100_rep3,,,
1774319868762,telemetry,live,4287,1774319868886632400,-124.632568359375,5,1,loss_r100_rep3,,,
1774319868772,telemetry,live,4290,1774319868896864500,-124.864501953125,3,1,loss_r100_rep3,,,
1774319868781,telemetry,live,4293,1774319868906694400,-125.6943359375,3,1,loss_r100_rep3,,,
1774319868794,telemetry,live,4300,1774319868916820500,-122.820556640625,7,1,loss_r100_rep3,,,
1774319868803,telemetry,live,4304,1774319868926722300,-123.722412109375,4,1,loss_r100_rep3,,,
1774319868811,telemetry,live,4306,1774319868936674300,-125.67431640625,2,1,loss_r100_rep3,,,
1774319868821,telemetry,live,4308,1774319868946760700,-125.7607421875,2,1,loss_r100_rep3,,,
1774319868831,telemetry,live,4315,1774319868956648000,-126.64794921875,7,1,loss_r100_rep3,,,
1774319868840,telemetry,live,4318,1774319868966666200,-126.666259765625,3,1,loss_r100_rep3,,,
1774319868850,telemetry,live,4324,1774319868976688400,-126.6884765625,6,1,loss_r100_rep3,,,
1774319868860,telemetry,live,4326,1774319868986548000,-126.5478515625,2,1,loss_r100_rep3,,,
1774319868869,telemetry,live,4330,1774319868996660700,-127.66064453125,4,1,loss_r100_rep3,,,
1774319868879,telemetry,live,4335,1774319869006650600,-127.650634765625,5,1,loss_r100_rep3,,,
1774319868895,telemetry,live,4339,1774319869016715000,-122.715087890625,4,1,loss_r100_rep3,,,
1774319868909,telemetry,live,4346,1774319869036668200,-127.668212890625,7,1,loss_r100_rep3,,,
1774319868919,telemetry,live,4351,1774319869046825500,-127.825439453125,5,1,loss_r100_rep3,,,
1774319868928,telemetry,live,4355,1774319869056699000,-128.698974609375,4,1,loss_r100_rep3,,,
1774319868938,telemetry,live,4359,1774319869066641000,-128.640869140625,4,1,loss_r100_rep3,,,
1774319868948,telemetry,live,4361,1774319869076586500,-128.58642578125,2,1,loss_r100_rep3,,,
1774319868958,telemetry,live,4367,1774319869086600400,-128.600341796875,6,1,loss_r100_rep3,,,
1774319868968,telemetry,live,4370,1774319869096693800,-128.69384765625,3,1,loss_r100_rep3,,,
1774319868977,telemetry,live,4375,1774319869106597000,-129.59716796875,5,1,loss_r100_rep3,,,
1774319869001,telemetry,live,4383,1774319869126628400,-125.62841796875,8,1,loss_r100_rep3,,,
1774319869009,telemetry,live,4387,1774319869136659500,-127.659423828125,4,1,loss_r100_rep3,,,
