wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774313432681,telemetry,live,948,1774313420135696000,12545.30419921875,6,1,delay_r50_rep1,,,
1774313432780,telemetry,live,952,1774313420155705300,12624.294677734375,4,1,delay_r50_rep1,,,
1774313432880,telemetry,live,956,1774313420175640000,12704.35986328125,4,1,delay_r50_rep1,,,
1774313432980,telemetry,live,960,1774313420195810000,12784.18994140625,4,1,delay_r50_rep1,,,
1774313433082,telemetry,live,963,1774313420215568100,12866.431884765625,3,1,delay_r50_rep1,,,
1774313433182,telemetry,live,968,1774313420235838700,12946.161376953125,5,1,delay_r50_rep1,,,
1774313433282,telemetry,live,972,1774313420255657200,13026.3427734375,4,1,delay_r50_rep1,,,
1774313433382,telemetry,live,976,1774313420275625700,13106.374267578125,4,1,delay_r50_rep1,,,
1774313433481,telemetry,live,980,1774313420295617800,13185.38232421875,4,1,delay_r50_rep1,,,
1774313433581,telemetry,live,984,1774313420315685000,13265.31494140625,4,1,delay_r50_rep1,,,
1774313433680,telemetry,live,988,1774313420335621000,13344.37890625,4,1,delay_r50_rep1,,,
1774313433780,telemetry,live,991,1774313420355645400,13424.3544921875,3,1,delay_r50_rep1,,,
1774313433879,telemetry,live,996,1774313420375586800,13503.4130859375,5,1,delay_r50_rep1,,,
1774313433980,telemetry,live,1000,1774313420395584000,13584.416015625,4,1,delay_r50_rep1,,,
1774313434079,telemetry,live,1004,1774313420415833300,13663.166748046875,4,1,delay_r50_rep1,,,
1774313434179,telemetry,live,1008,1774313420435624700,13743.375244140625,4,1,delay_r50_rep1,,,
1774313434279,telemetry,live,1012,1774313420455786800,13823.213134765625,4,1,delay_r50_rep1,,,
1774313434379,telemetry,live,1016,1774313420475916000,13903.083984375,4,1,delay_r50_rep1,,,
1774313434479,telemetry,live,1019,1774313420495869400,13983.130615234375,3,1,delay_r50_rep1,,,
1774313434578,telemetry,live,1024,1774313420515613700,14062.38623046875,5,1,delay_r50_rep1,,,
1774313434678,telemetry,live,1027,1774313420535692500,14142.307373046875,3,1,delay_r50_rep1,,,
1774313434778,telemetry,live,1032,1774313420555790000,14222.2099609375,5,1,delay_r50_rep1,,,
1774313434878,telemetry,live,1036,1774313420575593500,14302.406494140625,4,1,delay_r50_rep1,,,
1774313434978,telemetry,live,1040,1774313420595722000,14382.278076171875,4,1,delay_r50_rep1,,,
1774313435078,telemetry,live,1044,1774313420615795700,14462.204345703125,4,1,delay_r50_rep1,,,
1774313435177,telemetry,live,1048,1774313420635597800,14541.402099609375,4,1,delay_r50_rep1,,,
1774313435277,telemetry,live,1052,1774313420655729400,14621.2705078125,4,1,delay_r50_rep1,,,
1774313435377,telemetry,live,1056,1774313420675676000,14701.323974609375,4,1,delay_r50_rep1,,,
1774313435477,telemetry,live,1059,1774313420695585300,14781.414794921875,3,1,delay_r50_rep1,,,
1774313435576,telemetry,live,1064,1774313420715924700,14860.0751953125,5,1,delay_r50_rep1,,,
1774313435676,telemetry,live,1067,1774313420736080600,14939.91943359375,3,1,delay_r50_rep1,,,
1774313435776,telemetry,live,1071,1774313420755930400,15020.069580078125,4,1,delay_r50_rep1,,,
1774313435875,telemetry,live,1076,1774313420775744500,15099.25537109375,5,1,delay_r50_rep1,,,
1774313435975,telemetry,live,1080,1774313420795815000,15179.18505859375,4,1,delay_r50_rep1,,,
1774313436074,telemetry,live,1082,1774313420815960300,15258.039794921875,2,1,delay_r50_rep1,,,
1774313436175,telemetry,live,1088,1774313420835708000,15339.2919921875,6,1,delay_r50_rep1,,,
1774313436274,telemetry,live,1092,1774313420855622400,15418.377685546875,4,1,delay_r50_rep1,,,
1774313436374,telemetry,live,1096,1774313420875719000,15498.281005859375,4,1,delay_r50_rep1,,,
1774313436474,telemetry,live,1100,1774313420895888400,15578.111572265625,4,1,delay_r50_rep1,,,
1774313436573,telemetry,live,1104,1774313420916038700,15656.96142578125,4,1,delay_r50_rep1,,,
1774313436673,telemetry,live,1108,1774313420935868000,15737.132080078125,4,1,delay_r50_rep1,,,
1774313436773,telemetry,live,1112,1774313420955693300,15817.306640625,4,1,delay_r50_rep1,,,
1774313436872,telemetry,live,1116,1774313420975614700,15896.38525390625,4,1,delay_r50_rep1,,,
1774313436972,telemetry,live,1120,1774313420995915800,15976.084228515625,4,1,delay_r50_rep1,,,
1774313437072,telemetry,live,1124,1774313421015663900,16056.336181640625,4,1,delay_r50_rep1,,,
1774313437172,telemetry,live,1128,1774313421035768600,16136.2314453125,4,1,delay_r50_rep1,,,
1774313437271,telemetry,live,1132,1774313421055877000,16215.122802734375,4,1,delay_r50_rep1,,,
1774313437371,telemetry,live,1136,1774313421076002000,16294.998046875,4,1,delay_r50_rep1,,,
1774313437471,telemetry,live,1140,1774313421096067600,16374.932373046875,4,1,delay_r50_rep1,,,
1774313437571,telemetry,live,1144,1774313421115971000,16455.02880859375,4,1,delay_r50_rep1,,,
1774313437671,telemetry,live,1148,1774313421135967500,16535.032470703125,4,1,delay_r50_rep1,,,
1774313437770,telemetry,live,1152,1774313421155701000,16614.299072265625,4,1,delay_r50_rep1,,,
1774313437870,telemetry,live,1156,1774313421175796200,16694.203857421875,4,1,delay_r50_rep1,,,
1774313437970,telemetry,live,1160,1774313421196120000,16773.8798828125,4,1,delay_r50_rep1,,,
1774313438070,telemetry,live,1164,1774313421215800000,16854.199951171875,4,1,delay_r50_rep1,,,
1774313438170,telemetry,live,1167,1774313421235852300,16934.147705078125,3,1,delay_r50_rep1,,,
1774313438270,telemetry,live,1172,1774313421255938000,17014.06201171875,5,1,delay_r50_rep1,,,
1774313438369,telemetry,live,1176,1774313421276080600,17092.91943359375,4,1,delay_r50_rep1,,,
1774313438469,telemetry,live,1180,1774313421296178400,17172.821533203125,4,1,delay_r50_rep1,,,
1774313438568,telemetry,live,1183,1774313421316144600,17251.85546875,3,1,delay_r50_rep1,,,
1774313438668,telemetry,live,1187,1774313421337014300,17330.98583984375,4,1,delay_r50_rep1,,,
1774313438768,telemetry,live,1191,1774313421355792600,17412.207275390625,4,1,delay_r50_rep1,,,
1774313438867,telemetry,live,1196,1774313421375874300,17491.125732421875,5,1,delay_r50_rep1,,,
1774313438968,telemetry,live,1200,1774313421395839000,17572.1611328125,4,1,delay_r50_rep1,,,
1774313439067,telemetry,live,1204,1774313421416221000,17650.779052734375,4,1,delay_r50_rep1,,,
1774313439167,telemetry,live,1206,1774313421435842600,17731.157470703125,2,1,delay_r50_rep1,,,
1774313439266,telemetry,live,1212,1774313421455990500,17810.009521484375,6,1,delay_r50_rep1,,,
1774313439366,telemetry,live,1216,1774313421475961900,17890.0380859375,4,1,delay_r50_rep1,,,
1774313439466,telemetry,live,1220,1774313421495866000,17970.1337890625,4,1,delay_r50_rep1,,,
1774313439566,telemetry,live,1224,1774313421516027000,18049.97314453125,4,1,delay_r50_rep1,,,
1774313439666,telemetry,live,1225,1774313421535613000,18130.386962890625,1,1,delay_r50_rep1,,,
1774313439765,telemetry,live,1232,1774313421556125200,18208.874755859375,7,1,delay_r50_rep1,,,
1774313439865,telemetry,live,1236,1774313421575976400,18289.0234375,4,1,delay_r50_rep1,,,
1774313439965,telemetry,live,1240,1774313421596095500,18368.904541015625,4,1,delay_r50_rep1,,,
1774313440064,telemetry,live,1240,1774313421616034600,18447.96533203125,0,1,delay_r50_rep1,,,
1774313440164,telemetry,live,1247,1774313421636157200,18527.8427734375,7,1,delay_r50_rep1,,,
1774313440264,telemetry,live,1252,1774313421655944200,18608.055908203125,5,1,delay_r50_rep1,,,
1774313440364,telemetry,live,1255,1774313421675905300,18688.0947265625,3,1,delay_r50_rep1,,,
1774313440463,telemetry,live,1259,1774313421695757600,18767.242431640625,4,1,delay_r50_rep1,,,
1774313440563,telemetry,live,1263,1774313421715916500,18847.08349609375,4,1,delay_r50_rep1,,,
1774313440663,telemetry,live,1268,1774313421736039700,18926.960205078125,5,1,delay_r50_rep1,,,
1774313440762,telemetry,live,1272,1774313421756154400,19005.845703125,4,1,delay_r50_rep1,,,
1774313440861,telemetry,live,1276,1774313421775882800,19085.1171875,4,1,delay_r50_rep1,,,
1774313440960,telemetry,live,1280,1774313421796081200,19163.9189453125,4,1,delay_r50_rep1,,,
1774313441059,telemetry,live,1284,1774313421815702800,19243.297119140625,4,1,delay_r50_rep1,,,
1774313441158,telemetry,live,1288,1774313421836004900,19321.9951171875,4,1,delay_r50_rep1,,,
1774313441257,telemetry,live,1292,1774313421855878700,19401.121337890625,4,1,delay_r50_rep1,,,
1774313441356,telemetry,live,1296,1774313421875928600,19480.071533203125,4,1,delay_r50_rep1,,,
1774313441456,telemetry,live,1299,1774313421895768300,19560.231689453125,3,1,delay_r50_rep1,,,
1774313441554,telemetry,live,1304,1774313421915927600,19638.072509765625,5,1,delay_r50_rep1,,,
1774313441653,telemetry,live,1308,1774313421935707400,19717.292724609375,4,1,delay_r50_rep1,,,
1774313441753,telemetry,live,1312,1774313421955822300,19797.177734375,4,1,delay_r50_rep1,,,
1774313441852,telemetry,live,1316,1774313421975692800,19876.30712890625,4,1,delay_r50_rep1,,,
1774313441951,telemetry,live,1320,1774313421995815000,19955.18505859375,4,1,delay_r50_rep1,,,
1774313442050,telemetry,live,1321,1774313422016044800,20033.955078125,1,1,delay_r50_rep1,,,
1774313442149,telemetry,live,1327,1774313422035992800,20113.007080078125,6,1,delay_r50_rep1,,,
1774313442249,telemetry,live,1332,1774313422056232700,20192.767333984375,5,1,delay_r50_rep1,,,
1774313442348,telemetry,live,1336,1774313422075942100,20272.057861328125,4,1,delay_r50_rep1,,,
1774313442447,telemetry,live,1340,1774313422095912400,20351.087646484375,4,1,delay_r50_rep1,,,
1774313442546,telemetry,live,1343,1774313422115941400,20430.05859375,3,1,delay_r50_rep1,,,
1774313442645,telemetry,live,1347,1774313422136327000,20508.673095703125,4,1,delay_r50_rep1,,,
1774313442744,telemetry,live,1352,1774313422156018000,20587.982177734375,5,1,delay_r50_rep1,,,
1774313442843,telemetry,live,1355,1774313422175945700,20667.05419921875,3,1,delay_r50_rep1,,,
1774313442940,telemetry,live,1360,1774313422195979000,20744.02099609375,5,1,delay_r50_rep1,,,
1774313443040,telemetry,live,1364,1774313422215983900,20824.01611328125,4,1,delay_r50_rep1,,,
1774313443139,telemetry,live,1368,1774313422236006100,20902.993896484375,4,1,delay_r50_rep1,,,
1774313443238,telemetry,live,1371,1774313422255920600,20982.079345703125,3,1,delay_r50_rep1,,,
1774313443337,telemetry,live,1376,1774313422275838500,21061.16162109375,5,1,delay_r50_rep1,,,
1774313443437,telemetry,live,1379,1774313422295890700,21141.109375,3,1,delay_r50_rep1,,,
1774313443534,telemetry,live,1384,1774313422315807700,21217.192138671875,5,1,delay_r50_rep1,,,
1774313443632,telemetry,live,1387,1774313422335902200,21296.097900390625,3,1,delay_r50_rep1,,,
1774313443732,telemetry,live,1392,1774313422356055800,21375.944091796875,5,1,delay_r50_rep1,,,
1774313443832,telemetry,live,1396,1774313422376001800,21455.998291015625,4,1,delay_r50_rep1,,,
1774313443931,telemetry,live,1400,1774313422396037400,21534.962646484375,4,1,delay_r50_rep1,,,
1774313444030,telemetry,live,1404,1774313422415989200,21614.0107421875,4,1,delay_r50_rep1,,,
1774313444129,telemetry,live,1408,1774313422436093200,21692.90673828125,4,1,delay_r50_rep1,,,
1774313444228,telemetry,live,1412,1774313422456040400,21771.95947265625,4,1,delay_r50_rep1,,,
1774313444327,telemetry,live,1416,1774313422475809800,21851.190185546875,4,1,delay_r50_rep1,,,
1774313444426,telemetry,live,1420,1774313422495831300,21930.168701171875,4,1,delay_r50_rep1,,,
1774313444525,telemetry,live,1424,1774313422516092400,22008.907470703125,4,1,delay_r50_rep1,,,
1774313444624,telemetry,live,1426,1774313422535514400,22088.485595703125,2,1,delay_r50_rep1,,,
1774313444723,telemetry,live,1432,1774313422556249000,22166.7509765625,6,1,delay_r50_rep1,,,
1774313444822,telemetry,live,1436,1774313422575975400,22246.024658203125,4,1,delay_r50_rep1,,,
1774313444921,telemetry,live,1440,1774313422595839000,22325.1611328125,4,1,delay_r50_rep1,,,
1774313445021,telemetry,live,1442,1774313422616554200,22404.44580078125,2,1,delay_r50_rep1,,,
1774313445119,telemetry,live,1446,1774313422635894800,22483.105224609375,4,1,delay_r50_rep1,,,
1774313445219,telemetry,live,1451,1774313422655739100,22563.2607421875,5,1,delay_r50_rep1,,,
1774313445317,telemetry,live,1453,1774313422675644200,22641.35595703125,2,1,delay_r50_rep1,,,
1774313445416,telemetry,live,1460,1774313422696229600,22719.770263671875,7,1,delay_r50_rep1,,,
1774313445515,telemetry,live,1464,1774313422715844600,22799.1552734375,4,1,delay_r50_rep1,,,
1774313445614,telemetry,live,1468,1774313422736046300,22877.95361328125,4,1,delay_r50_rep1,,,
1774313445714,telemetry,live,1472,1774313422755926300,22958.07373046875,4,1,delay_r50_rep1,,,
1774313445813,telemetry,live,1476,1774313422775905500,23037.094482421875,4,1,delay_r50_rep1,,,
1774313445912,telemetry,live,1480,1774313422796069000,23115.930908203125,4,1,delay_r50_rep1,,,
1774313446011,telemetry,live,1484,1774313422815902200,23195.097900390625,4,1,delay_r50_rep1,,,
1774313446110,telemetry,live,1487,1774313422835790800,23274.209228515625,3,1,delay_r50_rep1,,,
1774313446209,telemetry,live,1491,1774313422855963600,23353.036376953125,4,1,delay_r50_rep1,,,
1774313446308,telemetry,live,1496,1774313422875864000,23432.135986328125,5,1,delay_r50_rep1,,,
1774313446407,telemetry,live,1500,1774313422895902700,23511.09716796875,4,1,delay_r50_rep1,,,
1774313446506,telemetry,live,1504,1774313422916057000,23589.94287109375,4,1,delay_r50_rep1,,,
1774313446605,telemetry,live,1508,1774313422935820300,23669.1796875,4,1,delay_r50_rep1,,,
1774313446705,telemetry,live,1511,1774313422955869700,23749.13037109375,3,1,delay_r50_rep1,,,
1774313446804,telemetry,live,1515,1774313422975847400,23828.152587890625,4,1,delay_r50_rep1,,,
1774313446902,telemetry,live,1520,1774313422995965000,23906.03515625,5,1,delay_r50_rep1,,,
1774313447002,telemetry,live,1524,1774313423016041500,23985.95849609375,4,1,delay_r50_rep1,,,
1774313447101,telemetry,live,1527,1774313423035897000,24065.10302734375,3,1,delay_r50_rep1,,,
1774313447200,telemetry,live,1532,1774313423055971000,24144.02880859375,5,1,delay_r50_rep1,,,
1774313447299,telemetry,live,1536,1774313423075885000,24223.114990234375,4,1,delay_r50_rep1,,,
1774313447398,telemetry,live,1540,1774313423095817200,24302.182861328125,4,1,delay_r50_rep1,,,
1774313447496,telemetry,live,1544,1774313423115861500,24380.138427734375,4,1,delay_r50_rep1,,,
1774313447596,telemetry,live,1548,1774313423135843000,24460.156982421875,4,1,delay_r50_rep1,,,
1774313447695,telemetry,live,1552,1774313423155975000,24538.025146484375,4,1,delay_r50_rep1,,,
1774313447794,telemetry,live,1556,1774313423176204500,24617.79541015625,4,1,delay_r50_rep1,,,
1774313447893,telemetry,live,1558,1774313423195639800,24697.360107421875,2,1,delay_r50_rep1,,,
1774313447996,telemetry,live,1564,1774313423215877400,24780.12255859375,6,1,delay_r50_rep1,,,
1774313448095,telemetry,live,1568,1774313423236033800,24858.96630859375,4,1,delay_r50_rep1,,,
1774313448194,telemetry,live,1572,1774313423255729400,24938.2705078125,4,1,delay_r50_rep1,,,
1774313448293,telemetry,live,1575,1774313423275818500,25017.181396484375,3,1,delay_r50_rep1,,,
1774313448392,telemetry,live,1580,1774313423296250600,25095.749267578125,5,1,delay_r50_rep1,,,
1774313448490,telemetry,live,1584,1774313423316193300,25173.806640625,4,1,delay_r50_rep1,,,
1774313448590,telemetry,live,1588,1774313423335951600,25254.04833984375,4,1,delay_r50_rep1,,,
1774313448690,telemetry,live,1592,1774313423355936000,25334.06396484375,4,1,delay_r50_rep1,,,
1774313448789,telemetry,live,1595,1774313423375844000,25413.156005859375,3,1,delay_r50_rep1,,,
1774313448889,telemetry,live,1600,1774313423396130800,25492.869140625,5,1,delay_r50_rep1,,,
1774313448988,telemetry,live,1604,1774313423416116700,25571.88330078125,4,1,delay_r50_rep1,,,
1774313449087,telemetry,live,1608,1774313423436136200,25650.86376953125,4,1,delay_r50_rep1,,,
1774313449187,telemetry,live,1611,1774313423456041500,25730.95849609375,3,1,delay_r50_rep1,,,
1774313449286,telemetry,live,1616,1774313423475690000,25810.31005859375,5,1,delay_r50_rep1,,,
1774313449386,telemetry,live,1620,1774313423495903500,25890.096435546875,4,1,delay_r50_rep1,,,
1774313449485,telemetry,live,1624,1774313423515851800,25969.148193359375,4,1,delay_r50_rep1,,,
1774313449584,telemetry,live,1625,1774313423535442400,26048.5576171875,1,1,delay_r50_rep1,,,
1774313449684,telemetry,live,1631,1774313423556081200,26127.9189453125,6,1,delay_r50_rep1,,,
1774313449783,telemetry,live,1636,1774313423575913200,26207.086669921875,5,1,delay_r50_rep1,,,
1774313449883,telemetry,live,1640,1774313423596164600,26286.83544921875,4,1,delay_r50_rep1,,,
1774313449982,telemetry,live,1644,1774313423616089000,26365.910888671875,4,1,delay_r50_rep1,,,
1774313450081,telemetry,live,1647,1774313423635979300,26445.020751953125,3,1,delay_r50_rep1,,,
1774313450180,telemetry,live,1652,1774313423655903500,26524.096435546875,5,1,delay_r50_rep1,,,
1774313450280,telemetry,live,1654,1774313423675975200,26604.02490234375,2,1,delay_r50_rep1,,,
1774313450379,telemetry,live,1660,1774313423696450600,26682.549560546875,6,1,delay_r50_rep1,,,
1774313450478,telemetry,live,1664,1774313423715973600,26762.0263671875,4,1,delay_r50_rep1,,,
1774313450578,telemetry,live,1668,1774313423736170800,26841.829345703125,4,1,delay_r50_rep1,,,
1774313450677,telemetry,live,1671,1774313423755853300,26921.146728515625,3,1,delay_r50_rep1,,,
1774313450776,telemetry,live,1676,1774313423775916500,27000.08349609375,5,1,delay_r50_rep1,,,
1774313450875,telemetry,live,1680,1774313423795888400,27079.111572265625,4,1,delay_r50_rep1,,,
1774313450975,telemetry,live,1684,1774313423815969800,27159.0302734375,4,1,delay_r50_rep1,,,
1774313451074,telemetry,live,1688,1774313423836078300,27237.921630859375,4,1,delay_r50_rep1,,,
1774313451173,telemetry,live,1692,1774313423855956700,27317.043212890625,4,1,delay_r50_rep1,,,
1774313451273,telemetry,live,1695,1774313423876090400,27396.90966796875,3,1,delay_r50_rep1,,,
1774313451373,telemetry,live,1700,1774313423896097800,27476.902099609375,5,1,delay_r50_rep1,,,
1774313451472,telemetry,live,1704,1774313423916279800,27555.72021484375,4,1,delay_r50_rep1,,,
1774313451572,telemetry,live,1708,1774313423935979300,27636.020751953125,4,1,delay_r50_rep1,,,
1774313451670,telemetry,live,1712,1774313423955999700,27714.000244140625,4,1,delay_r50_rep1,,,
1774313451771,telemetry,live,1716,1774313423976008000,27794.991943359375,4,1,delay_r50_rep1,,,
1774313451870,telemetry,live,1719,1774313423996005000,27873.994873046875,3,1,delay_r50_rep1,,,
1774313451969,telemetry,live,1724,1774313424016132900,27952.8671875,5,1,delay_r50_rep1,,,
1774313452069,telemetry,live,1728,1774313424036077300,28032.922607421875,4,1,delay_r50_rep1,,,
1774313452168,telemetry,live,1732,1774313424056021000,28111.97900390625,4,1,delay_r50_rep1,,,
