wall_ms,event,source,seq,t_ns,staleness_ms,gap_from_prev,ws_state,run_tag,last,count,note
1774314182272,telemetry,live,1524,1774314182413119700,-141.11962890625,4,1,loss_r100_rep1,,,
1774314182273,telemetry,live,1528,1774314182423054300,-150.054443359375,4,1,loss_r100_rep1,,,
1774314182298,telemetry,live,1532,1774314182432999700,-134.999755859375,4,1,loss_r100_rep1,,,
1774314182322,telemetry,live,1536,1774314182444159500,-122.159423828125,4,1,loss_r100_rep1,,,
1774314182324,telemetry,live,1544,1774314182463020000,-139.02001953125,8,1,loss_r100_rep1,,,
1774314182326,telemetry,live,1548,1774314182473275100,-147.275146484375,4,1,loss_r100_rep1,,,
1774314182346,telemetry,live,1552,1774314182483102500,-137.1025390625,4,1,loss_r100_rep1,,,
1774314182369,telemetry,live,1556,1774314182493070300,-124.0703125,4,1,loss_r100_rep1,,,
1774314182371,telemetry,live,1560,1774314182503082200,-132.082275390625,4,1,loss_r100_rep1,,,
1774314182375,telemetry,live,1564,1774314182513169400,-138.16943359375,4,1,loss_r100_rep1,,,
1774314182403,telemetry,live,1568,1774314182523131000,-120.130859375,4,1,loss_r100_rep1,,,
1774314182424,telemetry,live,1572,1774314182533095000,-109.094970703125,4,1,loss_r100_rep1,,,
1774314182425,telemetry,live,1576,1774314182543126500,-118.12646484375,4,1,loss_r100_rep1,,,
1774314182427,telemetry,live,1580,1774314182553118200,-126.1181640625,4,1,loss_r100_rep1,,,
1774314182430,telemetry,live,1584,1774314182563218400,-133.218505859375,4,1,loss_r100_rep1,,,
1774314182449,telemetry,live,1592,1774314182583069200,-134.069091796875,8,1,loss_r100_rep1,,,
1774314182450,telemetry,live,1596,1774314182593059800,-143.059814453125,4,1,loss_r100_rep1,,,
1774314182452,telemetry,live,1600,1774314182603176200,-151.17626953125,4,1,loss_r100_rep1,,,
1774314182476,telemetry,live,1604,1774314182613017600,-137.017578125,4,1,loss_r100_rep1,,,
1774314182478,telemetry,live,1608,1774314182623191300,-145.19140625,4,1,loss_r100_rep1,,,
1774314182504,telemetry,live,1612,1774314182633221600,-129.2216796875,4,1,loss_r100_rep1,,,
1774314182516,telemetry,live,1616,1774314182643015700,-127.015625,4,1,loss_r100_rep1,,,
1774314182518,telemetry,live,1620,1774314182653793000,-135.79296875,4,1,loss_r100_rep1,,,
1774314182528,telemetry,live,1624,1774314182663090000,-135.08984375,4,1,loss_r100_rep1,,,
1774314182530,telemetry,live,1628,1774314182673124600,-143.12451171875,4,1,loss_r100_rep1,,,
1774314182536,telemetry,live,1632,1774314182683032300,-147.0322265625,4,1,loss_r100_rep1,,,
1774314182542,telemetry,live,1636,1774314182693042400,-151.04248046875,4,1,loss_r100_rep1,,,
1774314182549,telemetry,live,1640,1774314182703099100,-154.09912109375,4,1,loss_r100_rep1,,,
1774314182557,telemetry,live,1644,1774314182712979500,-155.9794921875,4,1,loss_r100_rep1,,,
1774314182566,telemetry,live,1648,1774314182723093000,-157.093017578125,4,1,loss_r100_rep1,,,
1774314182579,telemetry,live,1652,1774314182733120800,-154.120849609375,4,1,loss_r100_rep1,,,
1774314182585,telemetry,live,1656,1774314182743203300,-158.203369140625,4,1,loss_r100_rep1,,,
1774314182602,telemetry,live,1660,1774314182753132800,-151.1328125,4,1,loss_r100_rep1,,,
1774314182606,telemetry,live,1664,1774314182763177700,-158.177734375,4,1,loss_r100_rep1,,,
1774314182615,telemetry,live,1668,1774314182773282300,-158.2822265625,4,1,loss_r100_rep1,,,
1774314182625,telemetry,live,1672,1774314182783121200,-158.12109375,4,1,loss_r100_rep1,,,
1774314182638,telemetry,live,1676,1774314182793097000,-155.096923828125,4,1,loss_r100_rep1,,,
1774314182645,telemetry,live,1680,1774314182803187500,-158.1875,4,1,loss_r100_rep1,,,
1774314182663,telemetry,live,1688,1774314182823112200,-160.1123046875,8,1,loss_r100_rep1,,,
1774314182673,telemetry,live,1692,1774314182832988700,-159.98876953125,4,1,loss_r100_rep1,,,
1774314182683,telemetry,live,1696,1774314182843105800,-160.105712890625,4,1,loss_r100_rep1,,,
1774314182693,telemetry,live,1698,1774314182853093000,-160.093017578125,2,1,loss_r100_rep1,,,
1774314182705,telemetry,live,1702,1774314182863005000,-158.0048828125,4,1,loss_r100_rep1,,,
1774314182713,telemetry,live,1707,1774314182873136000,-160.13623046875,5,1,loss_r100_rep1,,,
1774314182723,telemetry,live,1712,1774314182883062000,-160.06201171875,5,1,loss_r100_rep1,,,
1774314182732,telemetry,live,1716,1774314182893305900,-161.305908203125,4,1,loss_r100_rep1,,,
1774314182742,telemetry,live,1720,1774314182903208400,-161.20849609375,4,1,loss_r100_rep1,,,
1774314182752,telemetry,live,1724,1774314182913220400,-161.220458984375,4,1,loss_r100_rep1,,,
1774314182766,telemetry,live,1727,1774314182923112700,-157.11279296875,3,1,loss_r100_rep1,,,
1774314182773,telemetry,live,1732,1774314182933098800,-160.0986328125,5,1,loss_r100_rep1,,,
1774314182781,telemetry,live,1736,1774314182943112700,-162.11279296875,4,1,loss_r100_rep1,,,
1774314182791,telemetry,live,1740,1774314182953130500,-162.130615234375,4,1,loss_r100_rep1,,,
1774314182802,telemetry,live,1744,1774314182963152100,-161.152099609375,4,1,loss_r100_rep1,,,
1774314182816,telemetry,live,1748,1774314182973267000,-157.266845703125,4,1,loss_r100_rep1,,,
1774314182822,telemetry,live,1752,1774314182983089700,-161.089599609375,4,1,loss_r100_rep1,,,
1774314182830,telemetry,live,1756,1774314182993261000,-163.260986328125,4,1,loss_r100_rep1,,,
1774314182840,telemetry,live,1760,1774314183003196700,-163.19677734375,4,1,loss_r100_rep1,,,
1774314182850,telemetry,live,1764,1774314183013270000,-163.27001953125,4,1,loss_r100_rep1,,,
1774314182860,telemetry,live,1768,1774314183023173000,-163.173095703125,4,1,loss_r100_rep1,,,
1774314182872,telemetry,live,1772,1774314183033041700,-161.041748046875,4,1,loss_r100_rep1,,,
1774314182880,telemetry,live,1776,1774314183043153000,-163.15283203125,4,1,loss_r100_rep1,,,
1774314182889,telemetry,live,1780,1774314183053271800,-164.271728515625,4,1,loss_r100_rep1,,,
1774314182907,telemetry,live,1784,1774314183063197700,-156.19775390625,4,1,loss_r100_rep1,,,
1774314182909,telemetry,live,1788,1774314183073123000,-164.123046875,4,1,loss_r100_rep1,,,
1774314182919,telemetry,live,1792,1774314183083297500,-164.297607421875,4,1,loss_r100_rep1,,,
1774314182938,telemetry,live,1800,1774314183103126300,-165.126220703125,8,1,loss_r100_rep1,,,
1774314182948,telemetry,live,1803,1774314183113182700,-165.1826171875,3,1,loss_r100_rep1,,,
1774314182957,telemetry,live,1808,1774314183123152600,-166.152587890625,5,1,loss_r100_rep1,,,
1774314182968,telemetry,live,1812,1774314183133259500,-165.259521484375,4,1,loss_r100_rep1,,,
1774314182978,telemetry,live,1816,1774314183143132400,-165.13232421875,4,1,loss_r100_rep1,,,
1774314182990,telemetry,live,1820,1774314183153318100,-163.318115234375,4,1,loss_r100_rep1,,,
1774314182998,telemetry,live,1824,1774314183163239000,-165.239013671875,4,1,loss_r100_rep1,,,
1774314183006,telemetry,live,1828,1774314183173228300,-167.228271484375,4,1,loss_r100_rep1,,,
1774314183016,telemetry,live,1832,1774314183183229000,-167.22900390625,4,1,loss_r100_rep1,,,
1774314183027,telemetry,live,1836,1774314183193163000,-166.1630859375,4,1,loss_r100_rep1,,,
1774314183037,telemetry,live,1840,1774314183203201300,-166.201171875,4,1,loss_r100_rep1,,,
1774314183050,telemetry,live,1844,1774314183213136600,-163.13671875,4,1,loss_r100_rep1,,,
1774314183058,telemetry,live,1848,1774314183223103700,-165.103759765625,4,1,loss_r100_rep1,,,
1774314183065,telemetry,live,1852,1774314183233135900,-168.135986328125,4,1,loss_r100_rep1,,,
1774314183075,telemetry,live,1856,1774314183243111400,-168.111328125,4,1,loss_r100_rep1,,,
1774314183085,telemetry,live,1860,1774314183253064400,-168.064453125,4,1,loss_r100_rep1,,,
1774314183094,telemetry,live,1864,1774314183263090700,-169.090576171875,4,1,loss_r100_rep1,,,
1774314183108,telemetry,live,1868,1774314183273147400,-165.1474609375,4,1,loss_r100_rep1,,,
1774314183115,telemetry,live,1872,1774314183283143400,-168.143310546875,4,1,loss_r100_rep1,,,
1774314183124,telemetry,live,1876,1774314183293119200,-169.119140625,4,1,loss_r100_rep1,,,
1774314183134,telemetry,live,1880,1774314183303198700,-169.19873046875,4,1,loss_r100_rep1,,,
1774314183143,telemetry,live,1884,1774314183313181400,-170.181396484375,4,1,loss_r100_rep1,,,
1774314183162,telemetry,live,1892,1774314183332977000,-170.976806640625,8,1,loss_r100_rep1,,,
1774314183178,telemetry,live,1896,1774314183343083800,-165.083740234375,4,1,loss_r100_rep1,,,
1774314183185,telemetry,live,1900,1774314183353212200,-168.212158203125,4,1,loss_r100_rep1,,,
1774314183202,telemetry,live,1908,1774314183373208000,-171.2080078125,8,1,loss_r100_rep1,,,
1774314183212,telemetry,live,1912,1774314183383163100,-171.1630859375,4,1,loss_r100_rep1,,,
1774314183222,telemetry,live,1916,1774314183393089000,-171.089111328125,4,1,loss_r100_rep1,,,
1774314183233,telemetry,live,1920,1774314183403301400,-170.30126953125,4,1,loss_r100_rep1,,,
1774314183246,telemetry,live,1924,1774314183413127700,-167.127685546875,4,1,loss_r100_rep1,,,
1774314183252,telemetry,live,1928,1774314183423073000,-171.072998046875,4,1,loss_r100_rep1,,,
1774314183261,telemetry,live,1932,1774314183433094700,-172.0947265625,4,1,loss_r100_rep1,,,
1774314183271,telemetry,live,1936,1774314183443039700,-172.039794921875,4,1,loss_r100_rep1,,,
1774314183281,telemetry,live,1940,1774314183453236000,-172.236083984375,4,1,loss_r100_rep1,,,
1774314183300,telemetry,live,1948,1774314183473088000,-173.087890625,8,1,loss_r100_rep1,,,
1774314183310,telemetry,live,1952,1774314183482998000,-172.998046875,4,1,loss_r100_rep1,,,
1774314183321,telemetry,live,1956,1774314183493166600,-172.16650390625,4,1,loss_r100_rep1,,,
1774314183335,telemetry,live,1960,1774314183502990600,-167.990478515625,4,1,loss_r100_rep1,,,
1774314183342,telemetry,live,1964,1774314183513063700,-171.063720703125,4,1,loss_r100_rep1,,,
1774314183350,telemetry,live,1967,1774314183523076600,-173.07666015625,3,1,loss_r100_rep1,,,
1774314183359,telemetry,live,1972,1774314183533027000,-174.027099609375,5,1,loss_r100_rep1,,,
1774314183368,telemetry,live,1976,1774314183542959000,-174.958984375,4,1,loss_r100_rep1,,,
1774314183378,telemetry,live,1980,1774314183553262600,-175.2626953125,4,1,loss_r100_rep1,,,
1774314183388,telemetry,live,1984,1774314183563155500,-175.155517578125,4,1,loss_r100_rep1,,,
1774314183404,telemetry,live,1988,1774314183573236000,-169.236083984375,4,1,loss_r100_rep1,,,
1774314183414,telemetry,live,1992,1774314183583091200,-169.09130859375,4,1,loss_r100_rep1,,,
1774314183427,telemetry,live,2000,1774314183603090000,-176.08984375,8,1,loss_r100_rep1,,,
1774314183437,telemetry,live,2004,1774314183613236500,-176.236572265625,4,1,loss_r100_rep1,,,
1774314183447,telemetry,live,2006,1774314183623093800,-176.09375,2,1,loss_r100_rep1,,,
1774314183467,telemetry,live,2012,1774314183633241300,-166.241455078125,6,1,loss_r100_rep1,,,
1774314183470,telemetry,live,2016,1774314183643159300,-173.1591796875,4,1,loss_r100_rep1,,,
1774314183481,telemetry,live,2020,1774314183653140700,-172.140625,4,1,loss_r100_rep1,,,
1774314183507,telemetry,live,2024,1774314183663082500,-156.08251953125,4,1,loss_r100_rep1,,,
1774314183531,telemetry,live,2028,1774314183673094700,-142.0947265625,4,1,loss_r100_rep1,,,
1774314183534,telemetry,live,2032,1774314183683114200,-149.1142578125,4,1,loss_r100_rep1,,,
1774314183536,telemetry,live,2036,1774314183693098800,-157.0986328125,4,1,loss_r100_rep1,,,
1774314183539,telemetry,live,2040,1774314183703100700,-164.1005859375,4,1,loss_r100_rep1,,,
1774314183546,telemetry,live,2044,1774314183713158700,-167.15869140625,4,1,loss_r100_rep1,,,
1774314183554,telemetry,live,2048,1774314183722967600,-168.967529296875,4,1,loss_r100_rep1,,,
1774314183562,telemetry,live,2052,1774314183733079800,-171.079833984375,4,1,loss_r100_rep1,,,
1774314183569,telemetry,live,2056,1774314183743059200,-174.05908203125,4,1,loss_r100_rep1,,,
1774314183578,telemetry,live,2060,1774314183753104400,-175.1044921875,4,1,loss_r100_rep1,,,
1774314183593,telemetry,live,2064,1774314183763132000,-170.1318359375,4,1,loss_r100_rep1,,,
1774314183596,telemetry,live,2068,1774314183773226800,-177.226806640625,4,1,loss_r100_rep1,,,
1774314183604,telemetry,live,2072,1774314183783253000,-179.2529296875,4,1,loss_r100_rep1,,,
1774314183615,telemetry,live,2076,1774314183793064200,-178.064208984375,4,1,loss_r100_rep1,,,
1774314183623,telemetry,live,2080,1774314183803375400,-180.375244140625,4,1,loss_r100_rep1,,,
1774314183633,telemetry,live,2084,1774314183813092400,-180.09228515625,4,1,loss_r100_rep1,,,
1774314183648,telemetry,live,2087,1774314183823099400,-175.099365234375,3,1,loss_r100_rep1,,,
1774314183654,telemetry,live,2092,1774314183833265000,-179.264892578125,5,1,loss_r100_rep1,,,
1774314183663,telemetry,live,2096,1774314183843169500,-180.16943359375,4,1,loss_r100_rep1,,,
1774314183672,telemetry,live,2100,1774314183853165000,-181.1650390625,4,1,loss_r100_rep1,,,
1774314183692,telemetry,live,2108,1774314183873177300,-181.17724609375,8,1,loss_r100_rep1,,,
1774314183701,telemetry,live,2112,1774314183883097000,-182.09716796875,4,1,loss_r100_rep1,,,
1774314183716,telemetry,live,2116,1774314183893720300,-177.72021484375,4,1,loss_r100_rep1,,,
1774314183725,telemetry,live,2120,1774314183903224000,-178.22412109375,4,1,loss_r100_rep1,,,
1774314183732,telemetry,live,2124,1774314183913164800,-181.164794921875,4,1,loss_r100_rep1,,,
1774314183741,telemetry,live,2128,1774314183923082200,-182.082275390625,4,1,loss_r100_rep1,,,
1774314183750,telemetry,live,2132,1774314183933139500,-183.139404296875,4,1,loss_r100_rep1,,,
1774314183760,telemetry,live,2136,1774314183943083300,-183.083251953125,4,1,loss_r100_rep1,,,
1774314183775,telemetry,live,2140,1774314183953133300,-178.13330078125,4,1,loss_r100_rep1,,,
1774314183790,telemetry,live,2148,1774314183973304600,-183.3046875,8,1,loss_r100_rep1,,,
1774314183800,telemetry,live,2152,1774314183983146000,-183.14599609375,4,1,loss_r100_rep1,,,
1774314183810,telemetry,live,2156,1774314183993276000,-184.27587890625,4,1,loss_r100_rep1,,,
1774314183819,telemetry,live,2160,1774314184003199700,-184.19970703125,4,1,loss_r100_rep1,,,
1774314183829,telemetry,live,2163,1774314184013088500,-184.088623046875,3,1,loss_r100_rep1,,,
1774314183842,telemetry,live,2168,1774314184023072300,-181.072265625,5,1,loss_r100_rep1,,,
1774314183850,telemetry,live,2172,1774314184033203700,-183.20361328125,4,1,loss_r100_rep1,,,
1774314183858,telemetry,live,2176,1774314184043075300,-185.075439453125,4,1,loss_r100_rep1,,,
1774314183868,telemetry,live,2180,1774314184053094700,-185.0947265625,4,1,loss_r100_rep1,,,
1774314183878,telemetry,live,2184,1774314184063108900,-185.10888671875,4,1,loss_r100_rep1,,,
1774314183888,telemetry,live,2188,1774314184073121000,-185.12109375,4,1,loss_r100_rep1,,,
1774314183902,telemetry,live,2192,1774314184083154000,-181.15380859375,4,1,loss_r100_rep1,,,
1774314183909,telemetry,live,2196,1774314184093079800,-184.079833984375,4,1,loss_r100_rep1,,,
1774314183917,telemetry,live,2200,1774314184103217200,-186.217041015625,4,1,loss_r100_rep1,,,
1774314183926,telemetry,live,2204,1774314184113148700,-187.148681640625,4,1,loss_r100_rep1,,,
1774314183936,telemetry,live,2206,1774314184123095800,-187.095703125,2,1,loss_r100_rep1,,,
1774314183946,telemetry,live,2212,1774314184133036000,-187.0361328125,6,1,loss_r100_rep1,,,
1774314183957,telemetry,live,2216,1774314184143186000,-186.18603515625,4,1,loss_r100_rep1,,,
1774314183970,telemetry,live,2220,1774314184153129700,-183.129638671875,4,1,loss_r100_rep1,,,
1774314183977,telemetry,live,2224,1774314184163206700,-186.20654296875,4,1,loss_r100_rep1,,,
1774314183986,telemetry,live,2228,1774314184173330200,-187.330078125,4,1,loss_r100_rep1,,,
1774314183996,telemetry,live,2232,1774314184183071200,-187.0712890625,4,1,loss_r100_rep1,,,
1774314184005,telemetry,live,2236,1774314184193253600,-188.253662109375,4,1,loss_r100_rep1,,,
1774314184017,telemetry,live,2240,1774314184203039700,-186.039794921875,4,1,loss_r100_rep1,,,
1774314184026,telemetry,live,2244,1774314184213095000,-187.094970703125,4,1,loss_r100_rep1,,,
1774314184035,telemetry,live,2248,1774314184223151400,-188.1513671875,4,1,loss_r100_rep1,,,
1774314184045,telemetry,live,2252,1774314184233098500,-188.098388671875,4,1,loss_r100_rep1,,,
1774314184059,telemetry,live,2256,1774314184243149000,-184.149169921875,4,1,loss_r100_rep1,,,
1774314184072,telemetry,live,2260,1774314184253195300,-181.1953125,4,1,loss_r100_rep1,,,
1774314184074,telemetry,live,2264,1774314184263114500,-189.114501953125,4,1,loss_r100_rep1,,,
1774314184084,telemetry,live,2268,1774314184273338600,-189.338623046875,4,1,loss_r100_rep1,,,
1774314184094,telemetry,live,2272,1774314184283221200,-189.22119140625,4,1,loss_r100_rep1,,,
1774314184103,telemetry,live,2276,1774314184293197800,-190.19775390625,4,1,loss_r100_rep1,,,
1774314184113,telemetry,live,2280,1774314184303176700,-190.1767578125,4,1,loss_r100_rep1,,,
1774314184123,telemetry,live,2284,1774314184313202000,-190.201904296875,4,1,loss_r100_rep1,,,
1774314184133,telemetry,live,2288,1774314184323348700,-190.3486328125,4,1,loss_r100_rep1,,,
1774314184146,telemetry,live,2292,1774314184333056800,-187.056884765625,4,1,loss_r100_rep1,,,
1774314184155,telemetry,live,2296,1774314184343080000,-188.079833984375,4,1,loss_r100_rep1,,,
1774314184162,telemetry,live,2300,1774314184353055200,-191.05517578125,4,1,loss_r100_rep1,,,
1774314184172,telemetry,live,2304,1774314184363154000,-191.15380859375,4,1,loss_r100_rep1,,,
1774314184183,telemetry,live,2308,1774314184373264400,-190.264404296875,4,1,loss_r100_rep1,,,
1774314184191,telemetry,live,2312,1774314184383391500,-192.3916015625,4,1,loss_r100_rep1,,,
1774314184201,telemetry,live,2316,1774314184393066200,-192.066162109375,4,1,loss_r100_rep1,,,
1774314184210,telemetry,live,2320,1774314184402971100,-192.97119140625,4,1,loss_r100_rep1,,,
1774314184220,telemetry,live,2324,1774314184413119700,-193.11962890625,4,1,loss_r100_rep1,,,
1774314184230,telemetry,live,2328,1774314184423178200,-193.17822265625,4,1,loss_r100_rep1,,,
1774314184240,telemetry,live,2332,1774314184433205500,-193.20556640625,4,1,loss_r100_rep1,,,
1774314184250,telemetry,live,2336,1774314184443210800,-193.210693359375,4,1,loss_r100_rep1,,,
1774314184259,telemetry,live,2340,1774314184453080600,-194.08056640625,4,1,loss_r100_rep1,,,
1774314184279,telemetry,live,2348,1774314184473113600,-194.113525390625,8,1,loss_r100_rep1,,,
1774314184289,telemetry,live,2352,1774314184483154200,-194.154296875,4,1,loss_r100_rep1,,,
1774314184299,telemetry,live,2356,1774314184493138000,-194.137939453125,4,1,loss_r100_rep1,,,
1774314184308,telemetry,live,2360,1774314184503144000,-195.14404296875,4,1,loss_r100_rep1,,,
1774314184328,telemetry,live,2364,1774314184513026800,-185.02685546875,4,1,loss_r100_rep1,,,
1774314184335,telemetry,live,2368,1774314184523001600,-188.001708984375,4,1,loss_r100_rep1,,,
1774314184342,telemetry,live,2372,1774314184533104000,-191.104248046875,4,1,loss_r100_rep1,,,
1774314184349,telemetry,live,2376,1774314184542960000,-193.960205078125,4,1,loss_r100_rep1,,,
1774314184357,telemetry,live,2380,1774314184552978700,-195.978759765625,4,1,loss_r100_rep1,,,
1774314184367,telemetry,live,2384,1774314184563283000,-196.282958984375,4,1,loss_r100_rep1,,,
1774314184377,telemetry,live,2388,1774314184573166800,-196.166748046875,4,1,loss_r100_rep1,,,
1774314184387,telemetry,live,2392,1774314184583139800,-196.139892578125,4,1,loss_r100_rep1,,,
1774314184398,telemetry,live,2396,1774314184593053200,-195.05322265625,4,1,loss_r100_rep1,,,
1774314184416,telemetry,live,2404,1774314184613201700,-197.20166015625,8,1,loss_r100_rep1,,,
1774314184426,telemetry,live,2408,1774314184623311400,-197.311279296875,4,1,loss_r100_rep1,,,
1774314184436,telemetry,live,2412,1774314184633049600,-197.049560546875,4,1,loss_r100_rep1,,,
1774314184447,telemetry,live,2416,1774314184643714800,-196.71484375,4,1,loss_r100_rep1,,,
1774314184455,telemetry,live,2420,1774314184652994800,-197.994873046875,4,1,loss_r100_rep1,,,
1774314184465,telemetry,live,2423,1774314184663147800,-198.147705078125,3,1,loss_r100_rep1,,,
1774314184475,telemetry,live,2428,1774314184673031000,-198.031005859375,5,1,loss_r100_rep1,,,
1774314184485,telemetry,live,2432,1774314184683218400,-198.218505859375,4,1,loss_r100_rep1,,,
1774314184495,telemetry,live,2436,1774314184692954000,-197.9541015625,4,1,loss_r100_rep1,,,
1774314184504,telemetry,live,2440,1774314184703047700,-199.047607421875,4,1,loss_r100_rep1,,,
1774314184514,telemetry,live,2444,1774314184713223000,-199.222900390625,4,1,loss_r100_rep1,,,
1774314184524,telemetry,live,2448,1774314184723177200,-199.17724609375,4,1,loss_r100_rep1,,,
1774314184534,telemetry,live,2452,1774314184733061400,-199.061279296875,4,1,loss_r100_rep1,,,
1774314184544,telemetry,live,2456,1774314184743098400,-199.098388671875,4,1,loss_r100_rep1,,,
1774314184553,telemetry,live,2460,1774314184753122000,-200.1220703125,4,1,loss_r100_rep1,,,
1774314184563,telemetry,live,2464,1774314184763002600,-200.002685546875,4,1,loss_r100_rep1,,,
1774314184573,telemetry,live,2467,1774314184773047600,-200.047607421875,3,1,loss_r100_rep1,,,
1774314184583,telemetry,live,2472,1774314184783122700,-200.122802734375,5,1,loss_r100_rep1,,,
1774314184592,telemetry,live,2476,1774314184793190100,-201.190185546875,4,1,loss_r100_rep1,,,
1774314184603,telemetry,live,2480,1774314184803318300,-200.318359375,4,1,loss_r100_rep1,,,
1774314184612,telemetry,live,2484,1774314184813047300,-201.04736328125,4,1,loss_r100_rep1,,,
1774314184622,telemetry,live,2488,1774314184823103200,-201.103271484375,4,1,loss_r100_rep1,,,
1774314184632,telemetry,live,2492,1774314184833237500,-201.237548828125,4,1,loss_r100_rep1,,,
1774314184641,telemetry,live,2496,1774314184843034400,-202.034423828125,4,1,loss_r100_rep1,,,
1774314184651,telemetry,live,2500,1774314184853155600,-202.155517578125,4,1,loss_r100_rep1,,,
1774314184661,telemetry,live,2504,1774314184863082800,-202.082763671875,4,1,loss_r100_rep1,,,
1774314184671,telemetry,live,2508,1774314184873163300,-202.163330078125,4,1,loss_r100_rep1,,,
1774314184690,telemetry,live,2516,1774314184893199400,-203.199462890625,8,1,loss_r100_rep1,,,
1774314184700,telemetry,live,2520,1774314184903154400,-203.154541015625,4,1,loss_r100_rep1,,,
1774314184711,telemetry,live,2524,1774314184913182000,-202.181884765625,4,1,loss_r100_rep1,,,
1774314184720,telemetry,live,2528,1774314184923055900,-203.055908203125,4,1,loss_r100_rep1,,,
1774314184737,telemetry,live,2532,1774314184933079800,-196.079833984375,4,1,loss_r100_rep1,,,
1774314184740,telemetry,live,2536,1774314184943151900,-203.15185546875,4,1,loss_r100_rep1,,,
1774314184753,telemetry,live,2540,1774314184953093600,-200.09375,4,1,loss_r100_rep1,,,
1774314184762,telemetry,live,2544,1774314184963031000,-201.031005859375,4,1,loss_r100_rep1,,,
1774314184769,telemetry,live,2548,1774314184973288700,-204.288818359375,4,1,loss_r100_rep1,,,
1774314184781,telemetry,live,2552,1774314184984006700,-203.006591796875,4,1,loss_r100_rep1,,,
1774314184789,telemetry,live,2556,1774314184993118700,-204.11865234375,4,1,loss_r100_rep1,,,
1774314184802,telemetry,live,2560,1774314185003098600,-201.0986328125,4,1,loss_r100_rep1,,,
1774314184821,telemetry,live,2564,1774314185013093000,-192.093017578125,4,1,loss_r100_rep1,,,
1774314184824,telemetry,live,2568,1774314185023345000,-199.344970703125,4,1,loss_r100_rep1,,,
1774314184832,telemetry,live,2572,1774314185033045200,-201.045166015625,4,1,loss_r100_rep1,,,
1774314184853,telemetry,live,2576,1774314185043033600,-190.03369140625,4,1,loss_r100_rep1,,,
1774314184857,telemetry,live,2580,1774314185053262000,-196.261962890625,4,1,loss_r100_rep1,,,
1774314184870,telemetry,live,2588,1774314185073171500,-203.17138671875,8,1,loss_r100_rep1,,,
